127.0.0.1 - - [02/Jul/2026 10:11:00] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /studio/studies/study_50da34bc75e2/runs?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /studio/studies/study_50da34bc75e2/runs?lang=zh-Hant HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:12:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:12:13] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:12:13] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:12:13] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:12:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:12:13] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:12:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:12:13] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /studio/studies/study_50da34bc75e2/evidence?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /studio/studies/study_50da34bc75e2/evidence?lang=zh-Hant HTTP/1.1" 200 717
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 294767
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/studies/study_50da34bc75e2 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:12:32] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:12:51] "GET /api/v1/share-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:12:51] "GET /api/v1/study-reports?study_id=study_50da34bc75e2 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:12:51] "GET /api/v1/decision-logs?study_id=study_50da34bc75e2 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:12:51] "GET /api/v1/export-bundles?study_id=study_50da34bc75e2 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:12:51] "GET /api/v1/evidence-views?study_id=study_50da34bc75e2 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:12:51] "GET /api/v1/evidence-query?job_id=job_20260702_021105_51cef1e8&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 45542
