127.0.0.1 - - [02/Jul/2026 10:21:16] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/studies/study_c444db8a2a66 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/study-reports?study_id=study_c444db8a2a66 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/share-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/export-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/evidence-views?study_id=study_c444db8a2a66 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:23:05] "GET /api/v1/decision-logs?study_id=study_c444db8a2a66 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /studio/studies/study_c444db8a2a66/runs?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /studio/studies/study_c444db8a2a66/runs?lang=zh-Hant HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 295914
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/studies/study_c444db8a2a66 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/evidence-views?study_id=study_c444db8a2a66 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/study-reports?study_id=study_c444db8a2a66 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/export-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/share-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/decision-logs?study_id=study_c444db8a2a66 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /studio/studies/study_c444db8a2a66/evidence?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /studio/studies/study_c444db8a2a66/evidence?lang=zh-Hant HTTP/1.1" 200 717
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 295914
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/studies/study_c444db8a2a66 HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/study-reports?study_id=study_c444db8a2a66 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/share-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/decision-logs?study_id=study_c444db8a2a66 HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/export-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/evidence-views?study_id=study_c444db8a2a66 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:23:06] "GET /api/v1/evidence-query?job_id=job_20260702_022120_311c7d06&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 45542
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /studio/share/share_500ec67e3117?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /studio/share/share_500ec67e3117?lang=zh-Hant HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 15836
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 295914
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/share-bundles/share_500ec67e3117 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/study-reports?study_id=study_c444db8a2a66 HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/evidence-views?study_id=study_c444db8a2a66 HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/export-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/share-bundles?study_id=study_c444db8a2a66 HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 10:23:07] "GET /api/v1/decision-logs?study_id=study_c444db8a2a66 HTTP/1.1" 200 16262
