127.0.0.1 - - [02/Jul/2026 12:56:26] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 12:57:27] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /studio/studies/study_0a3d467c393d/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:28] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:29] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:30] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:31] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /studio?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /studio?lang=zh-Hant HTTP/1.1" 200 642
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:32] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /studio/studies/study_0a3d467c393d/setup?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /studio/studies/study_0a3d467c393d/setup?lang=zh-Hant HTTP/1.1" 200 711
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 12:57:33] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /studio/studies/study_0a3d467c393d/runs?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /studio/studies/study_0a3d467c393d/runs?lang=zh-Hant HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:34] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:35] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:35] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:35] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:53] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:53] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:53] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /studio/studies/study_0a3d467c393d/evidence?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /studio/studies/study_0a3d467c393d/evidence?lang=zh-Hant HTTP/1.1" 200 717
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/studies/study_0a3d467c393d HTTP/1.1" 200 123681
127.0.0.1 - - [02/Jul/2026 12:57:54] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/evidence-query?job_id=job_20260702_045633_105f2cb7&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 45542
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /studio/share/share_545422e0b677?token=token-frontline-smoke&lang=zh-Hant HTTP/1.1" 302 0
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /studio/share/share_545422e0b677?lang=zh-Hant HTTP/1.1" 200 704
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 303876
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 17209
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/share-bundles/share_545422e0b677 HTTP/1.1" 200 20128
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/studies HTTP/1.1" 200 123685
127.0.0.1 - - [02/Jul/2026 12:57:55] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 12:57:56] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3789
127.0.0.1 - - [02/Jul/2026 12:57:56] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 28591
127.0.0.1 - - [02/Jul/2026 12:57:56] "GET /api/v1/evidence-views?study_id=study_0a3d467c393d HTTP/1.1" 200 10830
127.0.0.1 - - [02/Jul/2026 12:57:56] "GET /api/v1/export-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 18317
127.0.0.1 - - [02/Jul/2026 12:57:56] "GET /api/v1/share-bundles?study_id=study_0a3d467c393d HTTP/1.1" 200 20131
127.0.0.1 - - [02/Jul/2026 12:57:56] "GET /api/v1/decision-logs?study_id=study_0a3d467c393d HTTP/1.1" 200 16262
127.0.0.1 - - [02/Jul/2026 12:57:56] "GET /api/v1/study-reports?study_id=study_0a3d467c393d HTTP/1.1" 200 3075
